ts,ff_l,ff_r,n1_l,n1_r,n2_l,n2_r,roll,acc,alt,roc,tas,sat,spress,cas,mach,alt_gnss,lat,lon,gs,hdg,trk,wspd,wagl,mass,fuelburn
1066,0.12905826142542673,0.14084718454140505,94.57082139497295,95.11833785501594,91.5122836291201,92.0768759256766,0.33318152794471156,-0.2698311313335712,7266.25,2582.0,235.37890625,0.5,23.319874999999996,211.5078125,0.3650859375,7055.0,51.81411621160805,4.977135546505451,274.25,90.2933349609375,89.912109375,38.0,-92.109375,6498.608872123594,152.61727907640642
1067,0.12901530458902313,0.1404067432455876,94.60680080825576,95.0901872306679,91.51728096597944,92.06473759723261,0.29546884390024036,-0.2705678087674654,7309.4375,2590.0,234.7421875,0.5,23.282125,210.8359375,0.36421875,7098.0,51.81411763653159,4.979179557412863,273.75,90.3131103515625,89.8681640625,38.0,-92.109375,6498.3394500757595,152.88670112424103
1068,0.12869520177793858,0.140413549083096,94.61119208851382,95.11124142208915,91.51094232126785,92.07021842115873,0.270538330078125,-0.2719951212956355,7352.6875,2586.0,234.0703125,0.5,23.244500000000002,210.0703125,0.363203125,7141.0,51.81411788798869,4.981219880282879,273.25,90.41143798828125,89.9560546875,38.0,-92.109375,6498.070341324898,153.15580987510205
1069,0.12867805161931392,0.13999273762167372,94.62015370238844,95.10087082767424,91.5051761403652,92.04863778521447,0.29779287484975964,-0.28537042095477755,7395.6875,2570.0,233.58984375,0.25,23.206875,209.5,0.362515625,7185.0,51.81411788798869,4.9832565151154995,272.75,90.51690673828125,90.0,38.0,-92.109375,6497.801670535658,153.42448066434304
1070,0.12851108977512107,0.13988091740138356,94.62291031051387,95.12906617515462,91.50361512916493,92.05765658842932,0.3003281813401442,-0.2735605608426608,7439.3125,2602.0,232.9921875,0.25,23.169000000000004,208.8359375,0.36166406250000005,7228.0,51.81411654688418,4.985288707539439,272.25,90.42462158203125,90.0,38.0,-92.109375,6497.533278528481,153.69287267151955
1071,0.12828237209394788,0.13937183097586112,94.6521246598196,95.13049300987859,91.50959717417935,92.05640976879987,0.22159216538915094,-0.2600471341646634,7483.0625,2627.0,232.44921875,0.25,23.130750000000003,208.1953125,0.3608359375,7272.0,51.81411520577967,4.987317128106952,271.75,90.3790283203125,90.0439453125,38.0,-92.109375,6497.265624325411,153.96052687458936
1072,0.12807561054412817,0.13943951056176063,94.66213489242249,95.1685958078845,91.50706399940451,92.06756006589272,0.3017014723557692,-0.26439813525860123,7525.9375,2563.0,232.078125,0.25,23.0935,207.6953125,0.36027343749999996,7315.0,51.814112858846784,4.989342028275132,271.25,90.55096435546875,90.0439453125,38.0,-92.109375,6496.998109204305,154.22804199569526
1073,0.12799264185364864,0.13921336929904532,94.6993534273532,95.17802201474257,91.5162466174709,92.05820006399964,0.314483642578125,-0.26048453639103814,7569.3125,2582.0,231.59765625,0.25,23.055750000000003,207.1171875,0.35953124999999997,7359.0,51.814110008999705,4.991363072767854,270.75,90.5394287109375,90.087890625,38.0,-92.109375,6496.730903193153,154.49524800684796
1074,0.12765028876244905,0.13898572284504487,94.69665714296323,95.1751720957586,91.50240908144737,92.05285088861304,0.2618760329026442,-0.251617042397553,7612.625,2601.0,231.09765625,0.125,23.018375000000002,206.5,0.35878125000000005,7402.0,51.81410674005747,4.9933810997754335,270.25,90.43670654296875,90.1318359375,38.0,-92.109375,6496.464267181545,154.76188401845545
1075,0.1274431866963688,0.13887381038069177,94.71850826026275,95.18090222934292,91.51144596333845,92.05301076674216,0.2745525653545673,-0.2611291291456957,7655.3125,2560.0,230.63671875,0.0,22.981250000000003,205.921875,0.35807031250000004,7444.0,51.81410280056298,4.995394768193364,269.75,90.52020263671875,90.1318359375,38.0,-92.109375,6496.197950184468,155.02820101553252
1076,0.1273403087041818,0.13835853935734854,94.71233750978872,95.18196382413977,91.51243227413421,92.0469917753271,0.2691650390625,-0.26681535808856666,7698.0625,2561.0,230.35546875,0.0,22.944000000000003,205.4921875,0.35759375,7488.0,51.81409760378301,4.997404916211963,269.25,90.47735595703125,90.17578125,38.0,-92.109375,6495.932251336407,155.29389986359405
1077,0.1271896265334533,0.1384557331543538,94.7279736117538,95.20731535552585,91.50445788151606,92.05545571829232,0.16585129957932693,-0.2556500907311073,7741.5625,2590.0,229.671875,0.0,22.90675,204.859375,0.35677343749999996,7531.0,51.81409182026982,4.999411208555102,268.75,90.32080078125,90.2197265625,38.0,-92.109375,6495.6666059767185,155.55954522328184
1078,0.12687260493230126,0.13804142382540482,94.72074980836538,95.20484694620916,91.50126832897045,92.05278939680848,0.15750591571514422,-0.24816821054311897,7784.375,2568.0,228.3828125,0.0,22.870375000000003,203.4609375,0.3546796875,7574.0,51.81408536620438,5.00141398049891,268.25,90.30926513671875,90.263671875,38.0,-91.40625,6495.401691947961,155.82445925203956
1079,0.12663951133826454,0.13794671923264093,94.7319565131356,95.23235912872266,91.50726970189093,92.06234835997284,0.15349168043870193,-0.23559865182729864,7827.6875,2589.0,227.70703125,0.0,22.833125000000003,202.703125,0.35359375,7616.0,51.814078744500875,5.003413064405322,267.75,90.1768798828125,90.263671875,38.0,-91.40625,6495.13710571739,156.08904548261046
1080,0.12629941387551555,0.1375560680466854,94.73950849360115,95.19868231295864,91.50217183016296,92.03899226921843,0.19976102388822115,-0.2378086841289814,7869.8125,2525.0,227.12109375,0.0,22.797250000000002,202.0546875,0.35275781250000005,7659.0,51.81407111696899,5.005408795550466,267.375,90.314208984375,90.3076171875,39.0,-91.40625,6494.873250235468,156.35290096453267
1081,0.12627672810225665,0.13762006220446615,94.75670825095516,95.23123052961425,91.50257337587762,92.05193310047711,0.21233191856971154,-0.25426882054255556,7911.6875,2511.0,226.734375,-0.25,22.761000000000003,201.546875,0.3521328125,7701.0,51.814062567427754,5.0074011739343405,266.875,90.44110107421875,90.3515625,39.0,-91.40625,6494.609353445161,156.61679775483938
1082,0.12620603384861293,0.13743845606346905,94.76516756279011,95.26540307924476,91.5028361342567,92.05583090549754,0.16986553485576922,-0.2608068327683668,7954.25,2528.0,226.53515625,-0.25,22.724249999999998,201.2578125,0.35192187500000005,7743.0,51.814053347334266,5.009390199556947,266.375,90.39385986328125,90.3955078125,39.0,-90.703125,6494.345708955249,156.88044224475146
1083,0.12597829856232387,0.13721014090673234,94.79650400516012,95.28931119445218,91.5087305877044,92.05914584251342,0.09141454156839622,-0.2463034957885742,7997.0,2558.0,225.5546875,-0.25,22.688000000000002,200.296875,0.35052343750000003,7786.0,51.814043121412396,5.0113755371421576,265.875,90.3175048828125,90.3955078125,39.0,-90.703125,6494.08252051578,157.1436306842205
1084,0.12584551685704928,0.13698682706378457,94.79988389843183,95.27957811725217,91.50540293635262,92.04571436820956,0.11863121619591346,-0.24294240499643183,8039.5625,2552.0,224.94140625,-0.25,22.651875,199.5546875,0.3494921875,7828.0,51.81403247639537,5.013357270509005,265.5,90.45648193359375,90.439453125,39.0,-90.703125,6493.8196881718595,157.40646302814133
1085,0.12572751055862333,0.1369692674521158,94.82380771601342,95.32427227052513,91.49823600070783,92.06265748622975,0.1814856896033654,-0.2428503203171951,8082.0625,2539.0,224.1875,-0.5,22.615750000000002,198.7578125,0.3483984375,7871.0,51.81402090936899,5.015335734933615,265.0,90.5877685546875,90.4833984375,39.0,-90.703125,6493.556991393848,157.66915980615207
1086,0.12562422674532636,0.1366726702440082,94.82585935044513,95.33358480651805,91.49863532329074,92.05323791038558,0.1508507361778846,-0.24935836158608488,8124.3125,2527.0,223.57421875,-0.5,22.57975,198.1171875,0.347546875,7914.0,51.81400967761874,5.017311098054051,264.625,90.5570068359375,90.4833984375,39.0,-90.703125,6493.294694496859,157.9314567031414
1087,0.12516035318463853,0.13665018105969748,94.82967184895287,95.37912253772774,91.48884300317383,92.06489849041193,0.02112755408653846,-0.2521278517503004,8167.1875,2565.0,222.84375,-0.5,22.5435,197.2890625,0.34635937499999997,7956.0,51.8139979429543,5.019282270222902,264.125,90.56744384765625,90.5712890625,39.0,-90.703125,6493.0328839626145,158.19326723738575
1088,0.12517969671319304,0.13625775213219657,94.8511998031184,95.33584537648746,91.49443368021929,92.0351629264539,0.252685546875,-0.25790616537240835,8208.875,2502.0,222.734375,-0.75,22.507375000000003,197.09375,0.346296875,7999.0,51.81398478336632,5.02125034108758,263.625,90.76849365234375,90.5712890625,39.0,-90.703125,6492.77144651377,158.45470468623114
1089,0.1251634553628084,0.1361796183333703,94.88216809285406,95.38074472096969,91.49342077216863,92.05209773892469,0.14504065880408654,-0.24342584956242488,8252.0625,2572.0,221.93359375,-0.75,22.471000000000004,196.2734375,0.3451328125,8042.0,51.81397053413093,5.023214891552925,263.125,90.7152099609375,90.615234375,40.0,-90.703125,6492.510103440073,158.7160477599273
1090,0.12487190360250745,0.13616134636923158,94.90144507970712,95.43847352145544,91.49412654534538,92.06728972942938,-0.08947519155649039,-0.2409165420532226,8295.1875,2584.0,221.5625,-0.875,22.434250000000002,195.7734375,0.34455468749999996,8084.0,51.81395393796265,5.025175334885716,262.75,90.69158935546875,90.6591796875,40.0,-90.0,6492.2490701901015,158.97708100989905
1091,0.12469396379813892,0.13593372686080313,94.91682853769727,95.42004270712263,91.49142508490709,92.04815927329608,0.09105975811298077,-0.2464646439772386,8337.5625,2542.0,221.19140625,-1.0,22.398125000000004,195.40625,0.344140625,8127.0,51.81393876671791,5.027132928371429,262.25,90.793212890625,90.703125,40.0,-90.0,6491.9884424994425,159.237708700558
1092,0.12474483667820176,0.13576208530506748,94.9513746250443,95.45146076763702,91.49715233756017,92.05387636888354,0.03496610201322115,-0.24501431027925927,8380.1875,2543.0,220.69921875,-1.125,22.362125,194.828125,0.3434296875,8169.0,51.81392258964479,5.029087336733937,261.875,90.81353759765625,90.703125,40.0,-90.0,6491.727935577459,159.49821562254127
1093,0.12450446031423958,0.13571523935322383,94.9777921778996,95.47979794961448,91.49995694818162,92.06132616408149,0.0632770244891827,-0.23635835043100203,8423.1875,2564.0,219.81640625,-1.25,22.326125,193.9140625,0.34211718750000003,8212.0,51.813905742019415,5.031038476154208,261.375,90.87725830078125,90.7470703125,40.0,-90.0,6491.467715877791,159.75843532220873
1094,0.12428512975681978,0.13551985185744933,94.98108265357158,95.49834988593064,91.49283440311748,92.05843954204637,-0.03919161283052885,-0.24280427797757656,8465.0,2513.0,219.35546875,-1.25,22.2905,193.3984375,0.34144531250000004,8255.0,51.81388889439404,5.032985173165798,261.0,90.95965576171875,90.791015625,40.0,-90.0,6491.207910896177,160.018240303823
1095,0.12438049199427208,0.13540254028710688,95.01215212197394,95.51155626016543,91.5029881874581,92.05265831535776,-0.11039147010216346,-0.23601303288386422,8507.5,2538.0,218.89453125,-1.5,22.25475,192.859375,0.34078125000000004,8297.0,51.8138721305877,5.034929104149342,260.5,90.947021484375,90.791015625,40.0,-90.0,6490.948127863896,160.27802333610438
1096,0.12421172209458715,0.1352320821787995,95.0315605578995,95.54100299535199,91.4870167282025,92.05185200254206,-0.07794074292452831,-0.23914391197791468,8550.0625,2544.0,218.2890625,-1.5,22.219,192.2109375,0.3399375,8340.0,51.81385419331491,5.036870185285807,260.125,91.01898193359375,90.791015625,40.0,-90.0,6490.688684059623,160.53746714037777
1097,0.12393355392493463,0.13518724158521142,95.0455292243839,95.5868014159957,91.49034460573016,92.06786742801528,-0.07943960336538461,-0.2375094089214618,8592.0,2520.0,217.6953125,-1.5,22.183500000000002,191.6015625,0.33909374999999997,8382.0,51.8138356693089,5.038808165118098,259.625,91.13873291015625,90.8349609375,40.0,-90.0,6490.429563264112,160.7965879358879
1098,0.12387555136285944,0.13501466127871015,95.06336468749461,95.57571752040415,91.48542415538903,92.04994661452528,-0.20007793719951922,-0.2508039173054245,8634.25,2520.0,217.23828125,-1.75,22.148125000000004,191.03125,0.338359375,8423.0,51.81381739675999,5.04074614495039,259.25,91.08380126953125,90.87890625,40.0,-90.0,6490.170673051471,161.0554781485295
1099,0.1236656577386472,0.13472484751124705,95.0595043557704,95.59521637584513,91.48328700034814,92.06169723122434,-0.20113431490384615,-0.25792918654221747,8676.125,2502.0,216.859375,-1.75,22.112875000000003,190.59375,0.33785156250000004,8465.0,51.8137976154685,5.042678592726588,258.875,91.04864501953125,90.87890625,41.0,-90.0,6489.912282546221,161.3138686537794
1100,0.12345934625423695,0.13467179352241274,95.07607064305807,95.61471526310912,91.48641975507391,92.05517867327728,-0.19469041090745193,-0.2622571664663461,8718.0625,2508.0,216.4375,-2.0,22.07775,190.1015625,0.33725781250000003,8507.0,51.813778253272176,5.044607101008296,258.375,91.125,90.87890625,41.0,-90.0,6489.654151406445,161.57199979355605
1101,0.12326591237976507,0.13428857531157817,95.09955607400406,95.58220275424331,91.49161009476742,92.03749003674452,-0.2075782189002404,-0.2640988600510817,8760.5,2538.0,216.05078125,-2.0,22.042,189.6328125,0.3366875,8549.0,51.81375847198069,5.0465321727097034,257.875,91.17388916015625,90.87890625,41.0,-90.0,6489.396596918753,161.8295542812474
1102,0.122999165055066,0.13427890702265818,95.11092768418811,95.59806495295089,91.4898196234342,92.04354338730218,-0.2572279710036058,-0.2623952934852013,8802.75,2522.0,215.6328125,-2.0,22.006750000000004,189.125,0.3360625,8592.0,51.81373852305114,5.048453137278557,257.375,91.19366455078125,90.9228515625,41.0,-90.0,6489.139318846675,162.08683235332512
1103,0.12285542160373378,0.134147239812456,95.10129977028656,95.62380385228674,91.48560174025513,92.04704554446809,-0.2414879432091346,-0.26370750016432537,8845.125,2539.0,215.09765625,-2.0,21.97125,188.5390625,0.33529687500000005,8635.0,51.813719999045134,5.050370246171951,256.875,91.2777099609375,90.9228515625,41.0,-90.0,6488.882316185259,162.3438350147413
1104,0.12279635860273118,0.13391780445661144,95.12576063550397,95.6527848857924,91.47602901608168,92.05091867435563,-0.27001014122596156,-0.2574227208064152,8887.625,2541.0,214.6796875,-2.0,21.935750000000006,187.9921875,0.33458593750000004,8677.0,51.813699966296554,5.052284337580204,256.5,91.25079345703125,90.9228515625,41.0,-90.0,6488.6256020222,162.60054917780064
1105,0.12273041042387037,0.13388263654996527,95.1388189638983,95.69344875988169,91.48312554131641,92.05768914290155,-0.2798344538762019,-0.2647894951453575,8930.0625,2534.0,214.65625,-2.25,21.9,187.8359375,0.334578125,8720.0,51.81367968209088,5.054194992408156,256.0,91.24365234375,90.9228515625,41.0,-90.0,6488.368988975226,162.85716222477447
1106,0.12260851824951695,0.13371982470814148,95.16976532471925,95.68248752343678,91.48927226262936,92.04450620813485,-0.21634615384615385,-0.2717188672579251,8972.625,2551.0,214.125,-2.25,21.864625000000004,187.296875,0.33390625000000007,8763.0,51.813659481704235,5.05610229447484,255.5,91.34857177734375,90.966796875,41.0,-90.0,6488.112660632269,163.11349056773213
1107,0.12241179692469609,0.13347369498156472,95.1902993504274,95.6951963741747,91.4857761647638,92.04206938863197,-0.21592360276442307,-0.25749178431584285,9015.5,2561.0,213.47265625,-2.25,21.829250000000002,186.5859375,0.33287500000000003,8805.0,51.81363869458437,5.058005824685097,255.0,91.373291015625,90.966796875,41.0,-90.0,6487.8567751403625,163.3693760596384
1108,0.12217616134730112,0.13344519780671424,95.18537657270724,95.74511655670872,91.48923393208402,92.05883979934853,-0.30792812131485847,-0.2526343174861027,9058.0625,2552.0,213.3984375,-2.375,21.7935,186.34375,0.3327109375,8848.0,51.813617907464504,5.059905666857958,254.5,91.28265380859375,91.0107421875,41.0,-90.0,6487.601153781208,163.62499741879242
1109,0.12198684104092491,0.13317843833843843,95.20361546136702,95.74603490640582,91.47559438953421,92.05431963729195,-0.28817983774038464,-0.26278665337195767,9100.8125,2555.0,213.10546875,-2.5,21.757875,186.03125,0.3324375,8891.0,51.81359661743045,5.061801737174392,254.0,91.2755126953125,91.0107421875,41.0,-90.0,6487.345988501828,163.88016269817177
1110,0.12185092535348678,0.1328891122993703,95.23458042158296,95.76394689038943,91.4848155550185,92.04194127071024,-0.34944974459134615,-0.25608923040426,9143.4375,2554.0,212.55078125,-2.5,21.722624999999997,185.390625,0.331546875,8933.0,51.81357524357736,5.06369604729116,253.625,91.26947021484375,91.0107421875,41.0,-90.0,6487.091248464176,164.13490273582462
1111,0.1216474334244208,0.13278344385698018,95.24133575150718,95.76367408094791,91.47983220965234,92.04428204035526,-0.3971980168269231,-0.25659395869328433,9185.9375,2537.0,212.2109375,-2.5,21.6875,184.96875,0.33109375,8976.0,51.813554372638464,5.065585244446993,253.125,91.23651123046875,91.0107421875,41.0,-90.0,6486.8368175868945,164.38933361310603
