ts,ff_l,ff_r,n1_l,n1_r,n2_l,n2_r,roll,acc,alt,roc,tas,sat,spress,cas,mach,alt_gnss,lat,lon,gs,hdg,trk,wspd,wagl,mass,fuelburn
2331,0.05122703851580633,0.056878277584784906,67.74961506519857,67.80372696057557,79.02069860887057,79.30747907318005,0.5090684157151443,0.0032459849430964533,9726.9375,145.0,166.60546875,-2.5,21.271250000000002,143.5625,0.25984375000000004,9487.0,51.81408427655697,5.188346765935421,123.0,-102.3651123046875,-101.75537109375,43.0,-104.0625,5679.408537603054,299.5384223969458
2332,0.051279101765335726,0.056774349754973,67.75451058557978,67.79955706056288,79.02067972421729,79.30438131141574,0.24539654071514422,0.008609917508638818,9728.75,107.0,166.6484375,-2.5,21.269625,143.59375,0.25991406250000004,9489.0,51.81397053413093,5.187447555363178,123.0,-102.3662109375,-101.6455078125,43.0,-104.0625,5679.300484151534,299.64647584846614
2333,0.051247064065949144,0.056847307958851984,67.76643941225187,67.7876535004422,79.0289800456185,79.29630420067457,0.07887354436910378,0.017565152564415563,9730.1875,92.0,166.609375,-2.5,21.268250000000002,143.5625,0.259859375,9491.0,51.81385746225715,5.1865477580577135,123.125,-102.320068359375,-101.5576171875,43.0,-104.0625,5679.1923897795095,299.75457022049096
2334,0.05130491038168764,0.05685776512074155,67.77955716191678,67.79114809275885,79.03444725423364,79.30279783000638,-0.046163705679086536,0.02594485837496243,9731.75,78.0,166.69921875,-2.5,21.267124999999997,143.6484375,0.2600078125,9493.0,51.81374506093562,5.185647374019027,123.125,-102.36785888671875,-101.49169921875,43.0,-104.0625,5679.0842271040065,299.8627328959934
2335,0.05113434279194139,0.05687605092720951,67.74981169905465,67.80740025097157,79.01441288583368,79.3094646698951,-0.22279005784254807,0.010932015127505896,9733.3125,85.0,166.859375,-2.5,21.265625,143.7578125,0.2602265625,9494.0,51.81363282725215,5.18474698998034,123.25,-102.3673095703125,-101.42578125,43.0,-104.0625,5678.976216710287,299.9707432897126
2336,0.051196893615240345,0.056906996567397686,67.7340413650597,67.8005931780352,79.01113216100954,79.30802133775371,-0.2880741999699519,-0.12309419496976412,9734.5,63.0,166.76171875,-2.5,21.264750000000003,143.734375,0.260171875,9496.0,51.81352059356868,5.183845767751336,123.0,-102.223388671875,-101.3818359375,43.0,-104.0625,5678.868112820105,300.0788471798952
2337,0.05109595498718512,0.05673293410202717,67.71458929990366,67.75920780970239,79.00020940569122,79.27876380361492,-0.406494140625,-0.38677867396428023,9738.4375,206.0,166.06640625,-2.5,21.262,143.125,0.259109375,9503.0,51.813408862799406,5.1829479821026325,122.5,-102.1871337890625,-101.35986328125,43.0,-104.0625,5678.760283931016,300.1866760689844
2338,0.05110791383226845,0.056718172318809254,67.69536592449242,67.71230356011492,78.9940393431607,79.26277818626632,-0.616607666015625,-0.6169673508864182,9748.625,568.0,165.109375,-2.5,21.25425,142.3046875,0.2576484375,9515.0,51.813297467306256,5.182055560871959,121.375,-102.3101806640625,-101.35986328125,43.0,-104.0625,5678.652457844864,300.2945021551355
2339,0.051040815420312205,0.05664260814701504,67.6913734636883,67.7281556328726,78.994609813179,79.27480116758194,-0.8688706618088943,-0.720861890235314,9764.3125,916.0,163.87890625,-2.5,21.24225,141.1953125,0.255734375,9534.0,51.8131863232702,5.181172359734774,120.0,-102.385986328125,-101.3818359375,43.0,-104.0625,5678.544774421297,300.4021855787028
2340,0.05109124823773797,0.05650174188888625,67.71022691150792,67.7282208555156,79.01100612743168,79.27984613131508,-1.07391357421875,-0.7445046316293568,9783.5625,1140.0,162.53515625,-2.5,21.227,139.9765625,0.253640625,9554.0,51.81307626888156,5.180302318185568,118.5,-102.3848876953125,-101.44775390625,43.0,-104.0625,5678.437181431171,300.50977856882946
2341,0.05096842246251166,0.05650309214522568,67.71502268372024,67.73362033997796,79.01255622119842,79.28456591574711,-1.2224402794471154,-0.6734843227679915,9805.25,1291.0,161.1640625,-2.375,21.210250000000002,138.75,0.25152343749999995,9576.0,51.81296621449292,5.179441412910819,117.25,-102.4365234375,-101.57958984375,43.0,-104.0625,5678.329709916563,300.61725008343717
2342,0.05100649743171842,0.05657211606411675,67.7248524796226,67.75237880659871,79.02086595140446,79.29860672065317,-1.44195556640625,-0.5089290009718674,9827.125,1311.0,159.89453125,-2.5,21.192999999999998,137.578125,0.24950000000000003,9597.0,51.81285607628524,5.178590063005686,116.125,-102.5980224609375,-101.71142578125,43.0,-104.0625,5678.222131303067,300.724828696933
2343,0.05099349070227536,0.0565785949226645,67.73201758273528,67.78388498885327,79.02601607123407,79.31152804052711,-1.6777390700120192,-0.3456168223454403,9846.3125,1167.0,158.921875,-2.5,21.177625000000003,136.6640625,0.24795312500000002,9614.0,51.81274535134435,5.177746256813407,115.25,-102.8067626953125,-101.84326171875,43.0,-104.4140625,5678.114559217443,300.83240078255795
2344,0.05097610413007257,0.056531798848967536,67.74151378019944,67.76933833747425,79.03020294949494,79.3038534034263,-1.9333824744591346,-0.23315840782752406,9861.5,922.0,158.140625,-2.5,21.165374999999997,135.9453125,0.24672656250000002,9627.0,51.81263303384185,5.176907060667872,114.75,-102.988037109375,-102.041015625,43.0,-104.765625,5678.007051314463,300.939908685537
2345,0.050862605185026825,0.0566032535648416,67.71354143193743,67.77922622971892,79.01268744522318,79.30772838425621,-2.09362102004717,-0.1167173309326172,9873.125,705.0,157.6328125,-2.5,21.156,135.4609375,0.2458984375,9637.0,51.812518956139684,5.1760723907500505,114.5,-103.14019775390625,-102.28271484375,43.0,-104.765625,5677.899585455713,301.04737454428687
2346,0.050936501934690064,0.05660690950333276,67.72754433153558,67.77547907903539,79.02469737196371,79.3017318040547,-2.1851172814002404,0.005594144263634315,9880.75,461.0,157.5,-2.5,21.14975,135.3125,0.245640625,9643.0,51.8124024476856,5.1752398163080215,114.375,-103.4088134765625,-102.5244140625,43.0,-104.765625,5677.792042044275,301.1549179557249
2347,0.05084803154800799,0.05650167980813512,67.7143162108327,67.74544311716717,79.01404898449597,79.29001104179719,-2.3758990948016825,0.03740375423791274,9885.0625,256.0,157.52734375,-2.5,21.146125,135.328125,0.245703125,9646.0,51.812283508479595,5.174408499151468,114.375,-103.75433349609375,-102.81005859375,43.0,-104.765625,5677.684692332919,301.26226766708106
2348,0.05081239924656556,0.05641276465217746,67.68138255363358,67.73535240364481,78.99416818496171,79.28080579300733,-2.1878638634314904,-0.008609917508638822,9887.4375,133.0,157.51953125,-2.75,21.144250000000003,135.328125,0.24575,9648.0,51.81216163560748,5.173577098175883,114.5,-104.01580810546875,-103.11767578125,43.0,-104.765625,5677.577467169021,301.3694928309798
2349,0.050824719009081,0.056362570966588074,67.66765886304037,67.7271490043667,78.98823148651059,79.2764672337186,-1.2850834773137019,-0.06809662029559796,9890.4375,164.0,157.43359375,-2.75,21.141875,135.2890625,0.24566406250000003,9651.0,51.81203749962151,5.172747625038028,114.375,-104.25421142578125,-103.4033203125,43.0,-104.765625,5677.470279879045,301.4766801209555
2350,0.05080342749172349,0.05633516512405883,67.66789899536911,67.7335661278075,78.98944047440774,79.27826742810964,-1.333465576171875,-0.12827395817683293,9894.25,224.0,157.2109375,-2.75,21.138749999999998,135.0859375,0.24532031249999997,9656.0,51.811912106350064,5.17191949300468,114.125,-104.32452392578125,-103.64501953125,43.0,-104.765625,5677.363141286429,301.5838187135713
2351,0.05084746391540658,0.05633385344574586,67.67213176262922,67.75103492453157,78.99339977172272,79.28538054105056,-1.2952247032752404,-0.1331544461763822,9899.4375,294.0,156.90234375,-2.75,21.134875,134.8203125,0.24485156250000004,9662.0,51.81178537197411,5.17109421081841,113.875,-104.28717041015625,-103.798828125,43.0,-104.765625,5677.255959969068,301.69100003093246
2352,0.05083474300018123,0.05624590852396931,67.67987380227837,67.73006613097945,78.99418377753308,79.27403303464223,-1.2320533165564904,-0.11591158998929536,9905.375,349.0,156.57421875,-2.75,21.130125,134.5234375,0.2443515625,9668.0,51.81165788322687,5.170273119583726,113.625,-104.504150390625,-103.90869140625,43.0,-104.765625,5677.148879317544,301.7980806824566
2353,0.05084681707825639,0.05630558125641829,67.68657167159978,67.72763486654404,78.99887737114794,79.27600351839013,-1.3412827711838942,-0.09767882350041313,9911.375,355.0,156.2109375,-2.75,21.125249999999998,134.1953125,0.24378125,9673.0,51.81152913719416,5.169452615082264,113.375,-104.75299072265625,-104.08447265625,43.0,-105.1171875,5677.041726919209,301.9052330807913
2354,0.05074971553211799,0.05636007925827058,67.68743703727571,67.7372168532759,78.9950089523785,79.28015553072436,-1.4276944673978365,-0.059026279390775246,9917.0,333.0,155.96875,-2.75,21.12075,133.96875,0.2433984375,9678.0,51.811399050056934,5.168633619323373,113.25,-104.86834716796875,-104.2822265625,43.0,-105.46875,5676.934617124419,302.0123428755817
2355,0.05079175671593232,0.05647228792814129,67.69732388311233,67.7668424181513,79.00149340290812,79.29838998599452,-1.3126549353966346,0.010290462904710036,9920.9375,248.0,155.7890625,-2.75,21.1175,133.796875,0.24310937500000002,9682.0,51.811268124729395,5.167816132307053,113.25,-104.9820556640625,-104.4580078125,43.0,-105.46875,5676.827353079774,302.11960692022575
2356,0.05075221866489335,0.05647451665761705,67.68679542649673,67.77290055689981,78.99519414469513,79.29983532393476,-0.9543316180889423,0.0714346899179312,9924.125,170.0,155.8046875,-2.75,21.115000000000002,133.7890625,0.24310156250000003,9684.0,51.81113552302122,5.166997890919447,113.375,-105.1512451171875,-104.58984375,43.0,-105.46875,5676.720126344452,302.22683365554826
2357,0.05080588152717337,0.05642711858875659,67.69632524459848,67.76913202593522,79.00049302642944,79.2935134419585,-0.5724291531544812,0.10311181957538308,9925.625,84.0,155.99609375,-2.75,21.113875000000004,133.953125,0.24340625000000005,9685.0,51.8110019993037,5.16617956571281,113.5,-105.1820068359375,-104.677734375,43.0,-105.46875,5676.612893344336,302.3340666556642
2358,0.05077041248785505,0.05642416775743851,67.68762127784568,67.74852371619652,78.99500461990327,79.28071231333162,-0.13658963716947115,0.12208126349815954,9925.0625,-19.0,156.2265625,-2.75,21.114,134.1484375,0.2437578125,9685.0,51.81086805649102,5.165359564125538,113.75,-105.0172119140625,-104.765625,43.0,-105.46875,5676.505698764091,302.44126123590945
2359,0.050817154974649996,0.05636353797216373,67.69078766065316,67.74796990180265,78.99873427932255,79.27593228672345,0.18085186298076922,0.12716894202599152,9924.25,-64.0,156.515625,-2.75,21.114250000000002,134.4140625,0.24421875,9682.0,51.81073369458318,5.164537886157632,114.0,-104.92547607421875,-104.78759765625,42.5,-105.46875,5676.398518071144,302.5484419288563
2360,0.05075053234386577,0.05636791413126189,67.67475740513325,67.7311588680153,78.98492866624856,79.27180661825524,0.1494774451622596,0.09723620893370427,9923.3125,-75.0,156.82421875,-2.75,21.115125000000006,134.6796875,0.24472656250000002,9681.0,51.81060033850372,5.163714364171028,114.25,-104.8941650390625,-104.7216796875,42.0,-105.46875,5676.291399624669,302.6555603753314
2361,0.050856400828687316,0.056374493127434096,67.69288354950905,67.72345734534245,78.99677929768261,79.26841684865336,-0.08144672100360577,0.060960057654747574,9922.375,-68.0,157.046875,-2.75,21.116,134.8671875,0.2450703125,9681.0,51.81046740151942,5.162889081984758,114.375,-104.759033203125,-104.6337890625,42.0,-105.46875,5676.184168730712,302.7627912692875
2362,0.05085020972585615,0.056303863727100396,67.69741717907475,67.7350024558875,78.99558607159311,79.27170618738268,-0.3711054875300481,0.033541844411996695,9922.0,-26.0,157.140625,-2.75,21.116,134.953125,0.2452421875,9681.0,51.810334799811244,5.162062123417854,114.5,-104.68487548828125,-104.5458984375,42.0,-105.46875,5676.0770146572595,302.86994534274044
2363,0.050800720030729336,0.0562732247409097,67.68875014639104,67.73027244399982,78.98920458027673,79.26759551546193,-0.7984102689302884,0.038169099543644815,9922.8125,42.0,157.22265625,-2.75,21.115250000000003,135.0390625,0.24534375000000003,9683.0,51.81020177900791,5.161234829574823,114.625,-104.74310302734375,-104.501953125,42.0,-105.46875,5675.969940712488,302.97701928751206
2364,0.05080636537913858,0.056369920468267824,67.6865922632572,67.75421046772183,78.9891518359605,79.28597521919066,-1.0578566331129808,0.045167535165640024,9923.9375,55.0,157.25,-2.75,21.114500000000003,135.0703125,0.2453984375,9684.0,51.810068087652326,5.160407619550824,114.625,-104.81890869140625,-104.56787109375,42.0,-105.46875,5675.862764426641,303.08419557335947
2365,0.05081957071339494,0.056269293099819574,67.69279417390139,67.74022868523735,78.9935224065541,79.27116227814545,-1.2755760779747596,0.031147642751840433,9925.0,48.0,157.24609375,-2.75,21.113875,135.0546875,0.24537500000000007,9685.0,51.809933139011264,5.159580074250698,114.75,-104.9337158203125,-104.677734375,42.0,-105.46875,5675.7556755628275,303.19128443717267
2366,0.05076288991514601,0.05632161600010162,67.66706712614337,67.7105132177378,78.97788052936365,79.25770264393798,-1.4711115910456731,0.0117638177724985,9925.8125,60.0,157.21875,-2.75,21.11275,135.0390625,0.245375,9687.0,51.8097965978086,5.158752948045731,114.75,-105.09136962890625,-104.78759765625,42.0,-105.46875,5675.648591056913,303.2983689430879
2367,0.05074664972526797,0.056421940019424396,67.65760321800063,67.73496667003305,78.97319815404454,79.27662951060401,-1.4190321702223558,0.0011050161508413465,9927.875,95.0,157.1015625,-2.75,21.1115,134.90625,0.2451875,9688.0,51.809659134596586,5.157926492393017,114.875,-105.29901123046875,-104.94140625,42.0,-105.46875,5675.541422467168,303.40553753283257
2368,0.05078680142034196,0.05635065709334451,67.67040278137425,67.72550923167815,78.98471988407961,79.26606529965193,-1.1896925706129808,-0.006791245093712437,9929.875,126.0,157.0703125,-2.75,21.109625,134.890625,0.24513281250000002,9690.0,51.80951991118491,5.157099282369018,114.875,-105.50775146484375,-105.13916015625,42.0,-105.46875,5675.434285008654,303.5126749913463
2369,0.050847054691903384,0.056304487013266964,67.69009376310186,67.71599148251529,78.99333894848067,79.26220649408174,-0.9864893499410378,-0.01666732694185697,9932.3125,133.0,156.95703125,-2.75,21.10775,134.8125,0.2450078125,9693.0,51.80937943048775,5.1562729105353355,114.875,-105.585205078125,-105.31494140625,42.0,-105.46875,5675.327133466949,303.6198265330514
2370,0.05077200658820154,0.056245768842279095,67.69514538468985,67.72478549883807,78.99663873223994,79.26813722643479,-0.5923109788161057,-0.025921837205153248,9934.4375,130.0,156.6796875,-2.75,21.106124999999995,134.53125,0.2445,9695.0,51.809237860143185,5.155446706339717,114.75,-105.58905029296875,-105.40283203125,42.0,-105.46875,5675.220115691518,303.72684430848193
2371,0.050770477093763526,0.05626826247545624,67.6750129486059,67.72501953090622,78.9862612589644,79.2723100055944,-0.20916278545673078,-0.03117066392164964,9937.1875,156.0,156.578125,-2.75,21.103875000000002,134.46875,0.2443984375,9699.0,51.80909595452249,5.154620921239257,114.75,-105.6588134765625,-105.46875,42.0,-105.46875,5675.113076951949,303.8338830480512
2372,0.050779041708738495,0.05640305042553522,67.67853946617412,67.74976050196673,78.99326787919432,79.28587609727259,0.12454693134014423,-0.035709743629311605,9940.125,166.0,156.52734375,-2.75,21.101625,134.375,0.24425000000000002,9702.0,51.80895463563502,5.153797650709748,114.75,-105.63134765625,-105.46875,42.0,-105.46875,5675.005894859814,303.94106514018546
2373,0.050759362055384886,0.05630526316247898,67.6890746208501,67.74885376354939,78.99851602033351,79.28179533353,0.4091350848858173,-0.03959641207181489,9942.875,161.0,156.359375,-2.75,21.099249999999998,134.25,0.24403125000000003,9705.0,51.80881432257593,5.1529729552567005,114.625,-105.51763916015625,-105.380859375,42.0,-105.46875,5674.898830234597,304.0481297654033
2374,0.050712853608405516,0.05630174310507528,67.6836674816398,67.74467756847237,78.99173588354408,79.28190912289776,0.7218228853665866,-0.03906692516620342,9945.875,167.0,156.1875,-2.75,21.097125000000002,134.0703125,0.243734375,9708.0,51.80867585353553,5.152148008346558,114.625,-105.4434814453125,-105.27099609375,42.0,-105.46875,5674.791815637884,304.1551443621168
2375,0.050744696013058956,0.05610457133427762,67.6748899060236,67.72872159952074,78.99107970459906,79.2712711178984,1.0072561410757213,-0.037685654977651736,9948.75,161.0,156.09375,-2.75,21.094749999999998,133.9921875,0.243578125,9709.0,51.80853889323771,5.151323648169637,114.5,-105.32537841796875,-105.13916015625,42.0,-105.46875,5674.684966370536,304.26199362946414
2376,0.050754963240018804,0.056206378236630196,67.68634030694574,67.7205316276806,78.99821418366182,79.2697665835857,1.3592411921574519,-0.035890003732534544,9951.5625,170.0,156.09765625,-2.75,21.09225,133.9765625,0.24359375,9712.0,51.80840436369181,5.150496521964669,114.5,-105.0743408203125,-104.96337890625,42.0,-105.46875,5674.57800502906,304.3689549709408
